Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
30,18-12-15,Kerala,Kochi,"Irumpanam, Kochi",Kerala State Pollution Control Board,Industrial Area,2,15,37,NA
30,20-12-15,Kerala,Kochi,"Irumpanam, Kochi",Kerala State Pollution Control Board,Industrial Area,2,12,36,NA
30,22-12-15,Kerala,Kochi,"Irumpanam, Kochi",Kerala State Pollution Control Board,Industrial Area,2,16,39,NA
30,29-12-15,Kerala,Kochi,"Irumpanam, Kochi",Kerala State Pollution Control Board,Industrial Area,2,21,46,NA
147,04-01-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,45,NA
147,07-01-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,4,86,NA
147,11-01-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,8,66,NA
147,14-01-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,8,106,NA
147,16-01-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,4,33,NA
147,18-01-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,1,14,NA
147,21-01-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,6,132,NA
147,27-01-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,5,23,NA
147,29-01-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,7,83,NA
147,02-02-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,1,80,NA
147,04-02-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",48,13,22,NA
147,08-02-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,7,20,NA
147,11-02-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,8,166,NA
147,17-02-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,9,55,NA
147,20-02-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,6,112,NA
147,23-02-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,10,64,NA
147,27-02-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,14,93,NA
147,02-03-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,3,71,NA
147,04-03-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,3,70,NA
147,06-03-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,11,49,NA
147,08-03-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,8,67,NA
147,12-03-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,5,97,NA
147,15-03-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,9,89,NA
147,16-03-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,7,50,NA
147,24-03-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,5,77,NA
147,26-03-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,3,67,NA
147,29-03-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,7,33,NA
147,08-04-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,2,32,NA
147,12-04-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,7,37,NA
147,15-04-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,5,38,NA
147,17-04-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,4,18,NA
147,20-04-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,4,74,NA
147,22-04-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,35,NA
147,27-04-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,97,NA
147,29-04-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,6,41,NA
147,03-05-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,133,NA
147,06-05-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,3,21,NA
147,11-05-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,9,72,NA
147,13-05-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,51,NA
147,15-05-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,34,NA
147,18-05-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,4,40,NA
147,20-05-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,3,69,NA
147,22-05-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,42,NA
147,24-05-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,6,52,NA
147,03-06-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,41,NA
147,07-06-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,60,NA
147,09-06-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,43,NA
147,11-06-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,61,NA
147,14-06-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,4,50,NA
147,19-06-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,3,30,NA
147,22-06-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,5,52,NA
147,24-06-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,45,NA
147,26-06-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,19,NA
147,28-06-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,26,NA
147,01-07-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,61,NA
147,06-07-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,23,NA
147,15-07-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,61,NA
147,19-07-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,3,25,NA
147,22-07-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,6,39,NA
147,24-07-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,4,18,NA
147,26-07-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,3,41,NA
147,28-07-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,3,34,NA
147,30-07-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,3,24,NA
147,06-08-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,33,NA
147,10-08-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,4,27,NA
147,11-08-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,10,NA
147,13-08-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,27,NA
147,17-08-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,3,24,NA
147,20-08-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,5,69,NA
147,22-08-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,7,72,NA
147,26-08-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,11,74,NA
147,31-08-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",9,2,62,NA
147,17-09-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,15,23,NA
147,22-09-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,13,19,NA
147,23-09-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,14,33,NA
147,26-09-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,14,21,NA
147,29-09-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,14,30,NA
147,02-10-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,13,12,NA
147,05-10-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,21,23,NA
147,07-10-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,9,48,NA
147,23-10-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,18,38,NA
147,25-10-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,10,20,NA
147,27-10-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,28,54,NA
147,29-10-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,23,28,NA
147,07-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,8,35,NA
147,09-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,9,61,NA
147,11-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,14,59,NA
147,13-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,4,41,NA
147,16-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,3,32,NA
147,18-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,4,41,NA
147,20-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,36,NA
147,22-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,22,NA
147,24-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,45,NA
147,26-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,52,NA
147,28-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,33,NA
147,30-11-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,6,45,NA
147,02-12-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,20,NA
147,04-12-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,4,38,NA
147,07-12-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,5,34,NA
147,09-12-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,55,NA
147,11-12-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,56,NA
147,14-12-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,19,NA
147,16-12-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,2,24,NA
147,18-12-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,12,62,NA
147,20-12-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,15,43,NA
147,22-12-15,Kerala,Kochi,"MG Road Bank Ernakulum, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,17,58,NA
149,05-01-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,9,29,NA
149,07-01-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,15,13,NA
149,11-01-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,12,23,NA
149,14-01-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,22,21,NA
149,16-01-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,15,24,NA
149,18-01-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,7,33,NA
149,21-01-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,6,18,NA
149,23-01-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,24,37,NA
149,27-01-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,45,14,NA
149,29-01-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,30,67,NA
149,01-02-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,12,29,NA
149,04-02-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,7,42,NA
149,06-02-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,10,29,NA
149,08-02-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,9,68,NA
149,11-02-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,14,36,NA
149,17-02-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,12,29,NA
149,20-02-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,21,57,NA
149,22-02-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,11,38,NA
149,25-02-15,Kerala,Kochi,"FACT Udyogmandal, Ambalamughal, Kochi",National Environmental Engineering Research Institute,Industrial Area,2,19,42,NA
