Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
625,07-08-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,119,NA
625,10-08-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,126,NA
625,14-08-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,119,NA
625,17-08-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,117,NA
625,20-08-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,128,NA
625,24-08-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,129,NA
625,28-08-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,123,NA
625,31-08-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,123,NA
625,02-09-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,133,NA
625,04-09-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,133,NA
625,07-09-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,130,NA
625,11-09-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,133,NA
625,14-09-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,131,NA
625,18-09-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,132,NA
625,23-09-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,132,NA
625,26-09-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,130,NA
625,30-09-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,130,NA
625,03-10-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,137,NA
625,07-10-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,133,NA
625,09-10-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,148,NA
625,12-10-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,129,NA
625,16-10-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,133,NA
625,19-10-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,131,NA
625,21-10-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,127,NA
625,23-10-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,128,NA
625,26-10-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,144,NA
625,03-11-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,130,NA
625,05-11-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,128,NA
625,07-11-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,137,NA
625,09-11-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,135,NA
625,11-11-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,227,NA
625,16-11-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,128,NA
625,23-11-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,131,NA
625,26-11-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,134,NA
625,30-11-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,133,NA
625,03-12-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,129,NA
625,07-12-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,127,NA
625,09-12-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,120,NA
625,11-12-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,140,NA
625,14-12-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,134,NA
625,16-12-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,122,NA
625,18-12-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,131,NA
625,21-12-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,130,NA
625,28-12-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,132,NA
626,03-02-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,124,NA
626,06-02-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,134,NA
626,10-02-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,127,NA
626,13-02-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,169,NA
626,18-02-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,170,NA
626,21-02-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,156,NA
626,24-02-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,101,NA
626,27-02-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,116,NA
626,03-03-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,115,NA
626,07-03-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,120,NA
626,10-03-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,112,NA
626,13-03-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,142,NA
626,17-03-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,145,NA
626,20-03-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,140,NA
626,24-03-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,114,NA
626,27-03-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,74,NA
626,30-03-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,99,NA
626,04-04-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,121,NA
626,07-04-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,144,NA
626,10-04-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,175,NA
626,14-04-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,167,NA
626,17-04-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,177,NA
626,20-04-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,183,NA
626,23-04-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,184,NA
626,28-04-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,141,NA
626,01-05-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,98,NA
626,04-05-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,99,NA
626,08-05-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,154,NA
626,12-05-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,150,NA
626,15-05-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,124,NA
626,22-05-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,130,NA
626,26-05-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,126,NA
626,29-05-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,151,NA
626,02-06-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,176,NA
626,06-06-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,147,NA
626,09-06-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,181,NA
626,12-06-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,163,NA
626,16-06-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,147,NA
626,19-06-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,135,NA
626,23-06-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,106,NA
626,26-06-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,140,NA
626,29-06-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,133,NA
626,02-07-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,89,NA
626,06-07-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,75,NA
626,10-07-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,71,NA
626,13-07-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,98,NA
626,21-07-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,59,NA
626,25-07-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,71,NA
626,28-07-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,70,NA
626,31-07-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,60,NA
626,03-08-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,74,NA
626,11-08-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,66,NA
626,14-08-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,52,NA
626,18-08-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,83,NA
626,21-08-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,99,NA
626,25-08-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,94,NA
626,28-08-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,99,NA
626,31-08-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,95,NA
626,03-10-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,127,NA
626,08-10-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,150,NA
626,13-10-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,112,NA
626,16-10-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,85,NA
626,19-10-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,108,NA
626,23-10-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,126,NA
626,26-10-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,107,NA
626,29-10-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,115,NA
626,03-11-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,144,NA
626,05-11-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,131,NA
626,09-11-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,127,NA
626,11-11-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,178,NA
626,16-11-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,153,NA
626,20-11-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,140,NA
626,23-11-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,163,NA
626,26-11-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,140,NA
626,30-11-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,146,NA
626,02-12-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,142,NA
626,05-12-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,113,NA
626,08-12-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,94,NA
626,11-12-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,142,NA
626,15-12-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,145,NA
626,18-12-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,148,NA
626,22-12-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,149,NA
626,26-12-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,153,NA
626,30-12-15,Uttarakhand,Rudrapur,"Sidcul Office, Rudrapur",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,NA,NA,128,NA
627,03-03-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,75,NA
627,07-03-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,126,NA
627,10-03-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,165,NA
627,13-03-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,93,NA
627,17-03-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,139,NA
627,20-03-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,81,NA
627,24-03-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,96,NA
627,27-03-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,118,NA
627,30-03-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,44,NA
627,04-04-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,60,NA
627,07-04-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,85,NA
627,10-04-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,96,NA
627,15-04-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,141,NA
627,17-04-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,179,NA
627,20-04-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,180,NA
627,23-04-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,153,NA
627,28-04-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,58,NA
627,01-05-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,156,NA
627,05-05-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,190,NA
627,08-05-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,111,NA
627,12-05-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,56,NA
627,15-05-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,56,NA
627,22-05-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,160,NA
627,26-05-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,176,NA
627,29-05-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,130,NA
627,01-06-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,128,NA
627,05-06-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,81,NA
627,09-06-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,175,NA
627,12-06-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,167,NA
627,16-06-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,89,NA
627,19-06-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,76,NA
627,23-06-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,124,NA
627,26-06-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,145,NA
627,29-06-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,81,NA
627,02-07-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,54,NA
627,06-07-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,100,NA
627,10-07-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,62,NA
627,13-07-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,66,NA
627,16-07-15,Uttarakhand,Kashipur,"BSNL Office, Kashipur",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,60,NA
